id,url,creation
60275,http://www.site.org/webpage60275.html,2004-07-07
60276,http://www.site.org/webpage60276.html,1990-10-21
60277,http://www.site.org/webpage60277.html,1990-11-10
60278,http://www.site.org/webpage60278.html,2000-05-15
60279,http://www.site.org/webpage60279.html,1994-11-13
60280,http://www.site.org/webpage60280.html,2010-03-16
60281,http://www.site.org/webpage60281.html,2016-08-07
60282,http://www.site.org/webpage60282.html,1990-04-14
60283,http://www.site.org/webpage60283.html,1996-06-20
60284,http://www.site.org/webpage60284.html,2005-09-16
60285,http://www.site.org/webpage60285.html,2020-07-18
60286,http://www.site.org/webpage60286.html,2003-06-09
60287,http://www.site.org/webpage60287.html,2012-09-05
60288,http://www.site.org/webpage60288.html,1995-12-06
60289,http://www.site.org/webpage60289.html,1997-08-11
60290,http://www.site.org/webpage60290.html,2022-01-16
60291,http://www.site.org/webpage60291.html,2000-02-15
60292,http://www.site.org/webpage60292.html,1990-04-21
60293,http://www.site.org/webpage60293.html,1993-04-10
60294,http://www.site.org/webpage60294.html,2013-06-22
60295,http://www.site.org/webpage60295.html,2000-07-13
60296,http://www.site.org/webpage60296.html,2009-05-21
60297,http://www.site.org/webpage60297.html,1995-10-12
60298,http://www.site.org/webpage60298.html,2011-11-17
60299,http://www.site.org/webpage60299.html,2014-03-09
60300,http://www.site.org/webpage60300.html,2002-03-06
60301,http://www.site.org/webpage60301.html,2001-10-26
60302,http://www.site.org/webpage60302.html,2001-06-28
60303,http://www.site.org/webpage60303.html,2009-06-06
60304,http://www.site.org/webpage60304.html,1991-09-15
60305,http://www.site.org/webpage60305.html,2006-06-30
60306,http://www.site.org/webpage60306.html,2015-01-27
60307,http://www.site.org/webpage60307.html,2007-07-22
60308,http://www.site.org/webpage60308.html,1992-08-19
60309,http://www.site.org/webpage60309.html,2011-12-19
60310,http://www.site.org/webpage60310.html,1997-08-06
60311,http://www.site.org/webpage60311.html,2008-04-03
60312,http://www.site.org/webpage60312.html,2004-09-28
60313,http://www.site.org/webpage60313.html,2014-10-23
60314,http://www.site.org/webpage60314.html,2016-11-14
60315,http://www.site.org/webpage60315.html,2003-11-07
60316,http://www.site.org/webpage60316.html,2000-10-10
60317,http://www.site.org/webpage60317.html,2006-01-31
60318,http://www.site.org/webpage60318.html,1993-10-17
60319,http://www.site.org/webpage60319.html,1993-10-23
60320,http://www.site.org/webpage60320.html,1992-03-03
60321,http://www.site.org/webpage60321.html,2011-03-27
60322,http://www.site.org/webpage60322.html,1994-06-10
60323,http://www.site.org/webpage60323.html,1998-07-21
60324,http://www.site.org/webpage60324.html,1995-09-07
60325,http://www.site.org/webpage60325.html,2005-11-18
60326,http://www.site.org/webpage60326.html,2017-08-15
60327,http://www.site.org/webpage60327.html,2004-02-18
60328,http://www.site.org/webpage60328.html,1991-10-05
60329,http://www.site.org/webpage60329.html,2000-11-06
60330,http://www.site.org/webpage60330.html,2020-06-16
60331,http://www.site.org/webpage60331.html,1993-07-07
60332,http://www.site.org/webpage60332.html,2015-08-03
60333,http://www.site.org/webpage60333.html,1992-12-28
60334,http://www.site.org/webpage60334.html,2015-05-26
60335,http://www.site.org/webpage60335.html,1990-10-29
60336,http://www.site.org/webpage60336.html,1995-12-27
60337,http://www.site.org/webpage60337.html,1993-04-29
60338,http://www.site.org/webpage60338.html,2013-07-28
60339,http://www.site.org/webpage60339.html,2009-11-05
60340,http://www.site.org/webpage60340.html,1992-05-12
60341,http://www.site.org/webpage60341.html,1997-12-31
60342,http://www.site.org/webpage60342.html,1994-09-15
60343,http://www.site.org/webpage60343.html,2022-02-02
60344,http://www.site.org/webpage60344.html,2010-10-25
60345,http://www.site.org/webpage60345.html,2003-12-27
60346,http://www.site.org/webpage60346.html,1995-04-12
60347,http://www.site.org/webpage60347.html,1991-04-22
60348,http://www.site.org/webpage60348.html,2009-02-25
60349,http://www.site.org/webpage60349.html,2000-12-05
60350,http://www.site.org/webpage60350.html,2002-08-13
60351,http://www.site.org/webpage60351.html,2011-01-28
60352,http://www.site.org/webpage60352.html,1996-11-17
60353,http://www.site.org/webpage60353.html,2002-08-29
60354,http://www.site.org/webpage60354.html,1993-08-13
60355,http://www.site.org/webpage60355.html,1993-03-10
60356,http://www.site.org/webpage60356.html,2002-05-04
60357,http://www.site.org/webpage60357.html,2013-09-27
60358,http://www.site.org/webpage60358.html,2006-02-15
60359,http://www.site.org/webpage60359.html,1994-11-13
60360,http://www.site.org/webpage60360.html,1997-06-24
60361,http://www.site.org/webpage60361.html,2006-08-06
60362,http://www.site.org/webpage60362.html,2014-01-01
60363,http://www.site.org/webpage60363.html,1999-09-18
60364,http://www.site.org/webpage60364.html,2021-01-21
60365,http://www.site.org/webpage60365.html,1998-04-14
60366,http://www.site.org/webpage60366.html,2017-04-15
60367,http://www.site.org/webpage60367.html,2002-06-27
60368,http://www.site.org/webpage60368.html,2015-12-28
60369,http://www.site.org/webpage60369.html,1999-02-09
60370,http://www.site.org/webpage60370.html,1992-01-13
60371,http://www.site.org/webpage60371.html,2005-06-25
60372,http://www.site.org/webpage60372.html,1998-02-20
60373,http://www.site.org/webpage60373.html,2007-09-16
60374,http://www.site.org/webpage60374.html,1998-06-09
60375,http://www.site.org/webpage60375.html,2006-04-11
60376,http://www.site.org/webpage60376.html,1990-10-18
60377,http://www.site.org/webpage60377.html,2009-03-31
60378,http://www.site.org/webpage60378.html,2004-01-31
60379,http://www.site.org/webpage60379.html,2004-04-27
60380,http://www.site.org/webpage60380.html,2010-04-11
60381,http://www.site.org/webpage60381.html,2000-01-06
60382,http://www.site.org/webpage60382.html,2013-06-28
60383,http://www.site.org/webpage60383.html,1990-10-30
60384,http://www.site.org/webpage60384.html,2006-07-03
60385,http://www.site.org/webpage60385.html,2005-12-10
60386,http://www.site.org/webpage60386.html,1992-12-05
60387,http://www.site.org/webpage60387.html,2000-04-25
60388,http://www.site.org/webpage60388.html,1991-06-29
60389,http://www.site.org/webpage60389.html,2017-08-10
60390,http://www.site.org/webpage60390.html,1990-01-03
60391,http://www.site.org/webpage60391.html,1995-03-07
60392,http://www.site.org/webpage60392.html,1996-06-13
60393,http://www.site.org/webpage60393.html,2001-07-26
60394,http://www.site.org/webpage60394.html,2002-10-06
60395,http://www.site.org/webpage60395.html,1999-05-10
60396,http://www.site.org/webpage60396.html,2004-10-22
60397,http://www.site.org/webpage60397.html,1997-05-05
60398,http://www.site.org/webpage60398.html,2006-04-28
60399,http://www.site.org/webpage60399.html,2021-03-18
60400,http://www.site.org/webpage60400.html,1992-12-25
60401,http://www.site.org/webpage60401.html,1998-10-01
60402,http://www.site.org/webpage60402.html,1990-08-12
60403,http://www.site.org/webpage60403.html,2015-08-26
60404,http://www.site.org/webpage60404.html,2007-03-14
60405,http://www.site.org/webpage60405.html,2018-05-24
60406,http://www.site.org/webpage60406.html,1997-09-07
60407,http://www.site.org/webpage60407.html,2002-04-21
60408,http://www.site.org/webpage60408.html,2015-01-05
60409,http://www.site.org/webpage60409.html,2011-01-04
60410,http://www.site.org/webpage60410.html,1997-07-21
60411,http://www.site.org/webpage60411.html,2016-07-02
60412,http://www.site.org/webpage60412.html,1991-05-31
60413,http://www.site.org/webpage60413.html,1998-07-01
60414,http://www.site.org/webpage60414.html,2000-12-08
60415,http://www.site.org/webpage60415.html,1998-09-11
60416,http://www.site.org/webpage60416.html,1990-11-27
60417,http://www.site.org/webpage60417.html,1998-09-23
60418,http://www.site.org/webpage60418.html,2019-06-03
60419,http://www.site.org/webpage60419.html,2002-03-18
60420,http://www.site.org/webpage60420.html,1996-01-06
60421,http://www.site.org/webpage60421.html,2003-12-08
60422,http://www.site.org/webpage60422.html,2018-05-21
60423,http://www.site.org/webpage60423.html,1990-02-17
60424,http://www.site.org/webpage60424.html,2016-06-05
60425,http://www.site.org/webpage60425.html,2020-07-01
60426,http://www.site.org/webpage60426.html,2000-02-11
60427,http://www.site.org/webpage60427.html,2009-06-26
60428,http://www.site.org/webpage60428.html,1996-03-05
60429,http://www.site.org/webpage60429.html,2001-10-12
60430,http://www.site.org/webpage60430.html,2003-12-12
60431,http://www.site.org/webpage60431.html,2013-07-01
60432,http://www.site.org/webpage60432.html,2010-09-08
60433,http://www.site.org/webpage60433.html,2011-01-08
60434,http://www.site.org/webpage60434.html,1992-01-06
60435,http://www.site.org/webpage60435.html,2002-01-13
60436,http://www.site.org/webpage60436.html,2014-10-29
60437,http://www.site.org/webpage60437.html,1995-07-26
60438,http://www.site.org/webpage60438.html,2012-01-23
60439,http://www.site.org/webpage60439.html,2018-05-05
60440,http://www.site.org/webpage60440.html,2020-03-03
60441,http://www.site.org/webpage60441.html,1992-11-20
60442,http://www.site.org/webpage60442.html,1990-06-09
60443,http://www.site.org/webpage60443.html,2015-02-20
60444,http://www.site.org/webpage60444.html,1992-04-18
60445,http://www.site.org/webpage60445.html,1995-07-11
60446,http://www.site.org/webpage60446.html,2012-06-16
60447,http://www.site.org/webpage60447.html,1997-06-17
60448,http://www.site.org/webpage60448.html,2004-02-15
60449,http://www.site.org/webpage60449.html,2016-08-26
60450,http://www.site.org/webpage60450.html,2002-03-08
60451,http://www.site.org/webpage60451.html,1999-03-12
60452,http://www.site.org/webpage60452.html,2018-12-09
60453,http://www.site.org/webpage60453.html,2006-06-14
60454,http://www.site.org/webpage60454.html,2012-12-28
60455,http://www.site.org/webpage60455.html,2019-12-08
60456,http://www.site.org/webpage60456.html,2005-02-24
60457,http://www.site.org/webpage60457.html,1997-09-03
60458,http://www.site.org/webpage60458.html,1995-12-04
60459,http://www.site.org/webpage60459.html,2011-05-10
60460,http://www.site.org/webpage60460.html,2017-04-06
60461,http://www.site.org/webpage60461.html,2013-07-23
60462,http://www.site.org/webpage60462.html,2014-10-01
60463,http://www.site.org/webpage60463.html,1999-11-26
60464,http://www.site.org/webpage60464.html,2013-04-30
60465,http://www.site.org/webpage60465.html,2001-08-04
60466,http://www.site.org/webpage60466.html,2007-10-27
60467,http://www.site.org/webpage60467.html,2006-12-04
60468,http://www.site.org/webpage60468.html,2020-05-17
60469,http://www.site.org/webpage60469.html,1997-06-24
60470,http://www.site.org/webpage60470.html,2006-01-14
60471,http://www.site.org/webpage60471.html,2005-03-03
60472,http://www.site.org/webpage60472.html,2002-04-21
60473,http://www.site.org/webpage60473.html,2015-11-02
60474,http://www.site.org/webpage60474.html,2017-06-14
60475,http://www.site.org/webpage60475.html,2012-07-29
60476,http://www.site.org/webpage60476.html,1997-01-13
60477,http://www.site.org/webpage60477.html,1990-08-26
60478,http://www.site.org/webpage60478.html,1994-12-22
60479,http://www.site.org/webpage60479.html,2018-04-25
60480,http://www.site.org/webpage60480.html,2017-12-21
60481,http://www.site.org/webpage60481.html,2006-08-28
60482,http://www.site.org/webpage60482.html,2001-09-16
60483,http://www.site.org/webpage60483.html,2005-08-12
60484,http://www.site.org/webpage60484.html,1996-01-03
60485,http://www.site.org/webpage60485.html,1994-12-08
60486,http://www.site.org/webpage60486.html,2006-09-13
60487,http://www.site.org/webpage60487.html,2015-10-13
60488,http://www.site.org/webpage60488.html,2014-03-04
60489,http://www.site.org/webpage60489.html,2003-10-02
60490,http://www.site.org/webpage60490.html,1996-05-28
60491,http://www.site.org/webpage60491.html,1998-04-19
60492,http://www.site.org/webpage60492.html,2012-03-15
60493,http://www.site.org/webpage60493.html,2012-03-28
60494,http://www.site.org/webpage60494.html,1998-03-24
60495,http://www.site.org/webpage60495.html,1997-03-01
60496,http://www.site.org/webpage60496.html,2012-04-13
60497,http://www.site.org/webpage60497.html,1990-10-15
60498,http://www.site.org/webpage60498.html,2013-07-01
60499,http://www.site.org/webpage60499.html,2001-03-24
60500,http://www.site.org/webpage60500.html,2006-09-08
60501,http://www.site.org/webpage60501.html,1997-04-19
60502,http://www.site.org/webpage60502.html,2020-03-11
60503,http://www.site.org/webpage60503.html,2012-12-09
60504,http://www.site.org/webpage60504.html,2002-03-28
60505,http://www.site.org/webpage60505.html,2015-04-02
60506,http://www.site.org/webpage60506.html,2007-08-28
60507,http://www.site.org/webpage60507.html,2009-12-22
60508,http://www.site.org/webpage60508.html,1993-02-07
60509,http://www.site.org/webpage60509.html,1991-04-20
60510,http://www.site.org/webpage60510.html,1998-10-08
60511,http://www.site.org/webpage60511.html,1993-04-30
60512,http://www.site.org/webpage60512.html,1991-09-16
60513,http://www.site.org/webpage60513.html,2009-02-13
60514,http://www.site.org/webpage60514.html,2016-06-13
60515,http://www.site.org/webpage60515.html,2021-10-24
60516,http://www.site.org/webpage60516.html,1995-06-04
60517,http://www.site.org/webpage60517.html,2006-04-20
60518,http://www.site.org/webpage60518.html,2012-01-07
60519,http://www.site.org/webpage60519.html,1994-11-18
60520,http://www.site.org/webpage60520.html,1993-05-22
60521,http://www.site.org/webpage60521.html,2003-08-06
60522,http://www.site.org/webpage60522.html,2016-06-08
60523,http://www.site.org/webpage60523.html,2017-01-02
60524,http://www.site.org/webpage60524.html,2008-09-09
60525,http://www.site.org/webpage60525.html,2004-03-25
60526,http://www.site.org/webpage60526.html,1995-10-12
60527,http://www.site.org/webpage60527.html,2017-10-15
60528,http://www.site.org/webpage60528.html,2018-01-25
60529,http://www.site.org/webpage60529.html,1996-12-22
60530,http://www.site.org/webpage60530.html,2008-11-04
60531,http://www.site.org/webpage60531.html,2020-08-31
60532,http://www.site.org/webpage60532.html,2010-04-01
60533,http://www.site.org/webpage60533.html,2011-10-29
60534,http://www.site.org/webpage60534.html,1998-07-03
60535,http://www.site.org/webpage60535.html,2019-07-25
60536,http://www.site.org/webpage60536.html,1997-08-01
60537,http://www.site.org/webpage60537.html,1995-01-07
60538,http://www.site.org/webpage60538.html,2009-11-23
60539,http://www.site.org/webpage60539.html,2013-07-18
60540,http://www.site.org/webpage60540.html,2017-02-25
60541,http://www.site.org/webpage60541.html,2011-05-11
60542,http://www.site.org/webpage60542.html,2012-06-24
60543,http://www.site.org/webpage60543.html,2000-10-29
60544,http://www.site.org/webpage60544.html,2014-12-08
60545,http://www.site.org/webpage60545.html,2019-01-20
60546,http://www.site.org/webpage60546.html,1992-01-03
60547,http://www.site.org/webpage60547.html,2010-05-24
60548,http://www.site.org/webpage60548.html,2008-06-17
60549,http://www.site.org/webpage60549.html,2001-08-08
60550,http://www.site.org/webpage60550.html,1999-01-09
60551,http://www.site.org/webpage60551.html,1990-09-11
60552,http://www.site.org/webpage60552.html,2011-10-18
60553,http://www.site.org/webpage60553.html,2021-06-03
60554,http://www.site.org/webpage60554.html,2000-04-10
60555,http://www.site.org/webpage60555.html,1991-12-20
